attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Singapore Botanic Gardens,saraswatikini,Hugeeeeeeee,40,21-Oct-19,"The Botanic Gardens covers an expansive area, almost impossible to walk through completely in one go, great weekend picnic spot, free of charge!!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/6d/default-avatar-2020-19.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r730820850-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Sandra B,Pleasant looks in humid climate,40,20-Oct-19,"We spent a nice afternoon walking around the Botanic gardens, which are extremely huge and have a variety of mini gardens on offer to look at. Whilst you have to pay to get into the special Orchid Garden, the main Botanic Garden is free for all.Visitors may want to see if there will be any performance on stage in the middle of the Garden, as it is a great atmosphere and worthwhile to stay. We had the pleasure to listen to Singapore Uni's orchestra perform free of charge for us.The only downside is that additionally to the humid and hot climate of Singapore, the trees and the mini lakes add an extra humidity to the air, which makes it quite exhausting to walk around. Have plenty of water with you - but don't worry there's plenty of shops located inside should you run out. It's also easy to find, as it is directly outside the station 'Botanical Gardens'.The only thing that I would have wished for was a bit more colours and ease to find your way, but maybe that's just me :)",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/4a/default-avatar-2020-42.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r730599619-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Emily M,Relaxing day out,40,18-Oct-19,"Lovely, well tended gardens. Opportunity to see uncommon species of trees: plants etc. Easy to navigate, not too big, nice restaurant.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r728740550-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Traveller-by-Sweden,Big and jungle feeling.,40,17-Oct-19,It's really worth it but it's so big. You need at list 5 hours to go around. You restaurant s if you are hungry. We loved it.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r725532277-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Julie P,The star attraction is the Orchid Garden,40,16-Oct-19,"We took the MRT tothe gardens, which means ou enter at the opposite end to the Orchid garden giving you a chance to walk through a large part of the grounds. This takes you past various groves of plants and a couple of lakes. It's not the most spectacular gardens I've visited but we saw some wildlife including a few large monitor lizards and lots of butterflies. Our primary aim was the Orchid Garden, so we didn't deviate far off the main path there.The Orchid Gardens however are amazing and well worth the effort. You pay to enter, unlike the main gardens, which are free. There are various eateries within the park and smaller outlets for drinks which is useful in the hot climate. People were also picnicing.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/68/default-avatar-2020-9.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r722050831-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,JennyOct,Orchid Garden,40,14-Oct-19,"Didn't spend a lot of time in the actual Botanic Gardens but spent most of the day in the National Orchid Gardens which are spectacularly beautiful. Would definitely recommend the Orchid Garden, loved the colours & shapes, the whole lay-out of the place & the way the orchids are displayed. A great idea that they have 'photo spots' where they recommend visitors taking photos of themselves with the orchid displays as a backdrop. It's wonderful, well worth a visit.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r721981815-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,JustinT2384,Great outdoor venue in Singapore,40,9-Oct-19,One of the best place to have a walk and relax in the busy city of singapore. There are events held at different times of the year and mostly are free. Great to just go for a picnic when the sun is setting.,https://media-cdn.tripadvisor.com/media/photo-l/08/d7/85/56/justin-t.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r719626308-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Inge D,Amazing,40,8-Oct-19,"Absolutely lovely, you can take a picnic and sit amongst the beautiful gardens. You can spend the whole day here if you wish.",https://media-cdn.tripadvisor.com/media/photo-l/08/6d/10/7e/inged59.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r715792659-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,danrI5947KD,Great Gardens worth a visit,40,8-Oct-19,"Nice way to spend a few hoursWe cycled here, and found out when we arrived that no bikes are allowed in the park.There were plenty of spaces allocated for bike parking though.There was a small section where sellers were selling plants, a small gift shop and a cafe near the entrance.You can also see Stamford Raffles original residence and also the Corner house, named after Charles Corner the botanist who used to curate the gardensThere is an open air auditorium that seems to host a number of events, so if visiting Singapore it could be worthwhile checking their schedule, we noted that we missed out on Beethoven the night before.Gardens are well kept, and established, with a good amount of information about each area posted, and there are also enough shady paths to keep you out of the direct heatWell worth the visit, a quick escape to peace and quiet.",https://media-cdn.tripadvisor.com/media/photo-l/08/a4/dc/c4/dan-r.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r709464019-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Anne M,Colourful and well maintained Gardens featuring wide variety of plants,40,7-Oct-19,"We caught the MRT to the Singapore Botanic Gardens. The station was right at one of the entrances to the gardens. We walked past beautiful and colourful bougainvilleas, where seats allowed us to relax and take in the beautiful space. There was a foliage and trellis garden nearby. As the season had been dry the central lake did not have a lot of water in it.It was 1km or so to the many other popular parts of the gardens but as it was hot and humid and our time was short, we decided to do visit those areas at another date. Maps and brochures with walking trails were available and recycling these maps was actively encouraged.",https://media-cdn.tripadvisor.com/media/photo-l/0a/ce/01/7c/murcha108.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r709249595-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,D0_Meran0,Underwhelming,30,20-Oct-20,"Underwhelming, a bit underwhelming is my view of this place. I was surprised to see so many locals stunned by their own local fauna.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/73/default-avatar-2020-13.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r701287094-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Buffet_couple,Weather makes a difference,30,5-Sep-20,"Overall, the weather was hot & humid. It was difficult to cover all the places in botanic garden. There are barely shops/vending machines for you to get any drinks/snacks. Please be prepared for this.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ec/a2/default-avatar-2020-3.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r699925117-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,robbiel449,Confusing signage and maps.,30,19-Feb-20,"We were excited about the opportunity to see the gardens. Things started out very well as we explored the ginger garden, orchid garden, and amphitheater area. But then we spent 30 minutes trying to locate the other areas like the healing garden and the fragrant garden. We tried following the maps and posted signage and we are actually very good at following maps and directions. The posted signage is either inadequate or misleading and the printed map was not helpful. We did try asking employees for directions and were misdirected twice. So we just gave up and left. We really did enjoy what we saw of the gardens, but left frustrated.",https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/97/avatar023.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r691354112-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,hamo306,A huge botanical garden. Orchidee garden not making advertsing come true,30,12-Feb-20,"It is a very big botanical garden, in fact too big for 1 day tourist visit.Nice to see, many impressions.Long distances !No inside transport witnessed.Take your time and rest at Halia restaurant, good menu options",https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/67/avatar045.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r689360920-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Gohc212,good place to visit for photos,30,10-Feb-20,good place to visit for photos.if bringing pets please leash pets or fines will be imposed by NPARKS,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/59/default-avatar-2020-24.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r686983848-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Cumbrianlad86,Lovely walk around,30,26-Jan-20,"Amazing area to go for a walk, whether this be Morning, Afternoon or Night!People need to add this to their to do list in Singapore!",https://media-cdn.tripadvisor.com/media/photo-l/07/59/18/f2/cumbrianlad86.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r685965189-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,alpatdunc,Nice,30,25-Jan-20,We decided to check out the Botanic Gardens because we could. They are really lovely and we found that they are used a lot by the locals for picnics etc on the weekend. There are lots of little spots to set up in for the day beside little man made creeks etc and under shade. We enjoyed our walk through here. There are also the Orchard Gardens to see as well.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/74/default-avatar-2020-68.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r681884511-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,neuymil,Wide Space,30,26-Dec-19,"Came here for a picnic with my friends. Location is public and green. However, not the best for wet weather.",https://media-cdn.tripadvisor.com/media/photo-l/1a/66/17/d1/neuymil.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r680384890-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MargaretEllen1950,"Fantastic garden, no accessibility assistance",30,26-Dec-19,"This is a beautiful garden, no doubt about it. Lots of paths, well laid out. Wonderful collection, such variety. The National Orchid Garden inside the botanic garden is stupendous. There are marked paths for wheelchair accessibility. This place is huge. Yet, there are no wheelchairs and no mobility scooters for rent. No golf carts to help the less able but not wheelchair bound to get to the highlights or to the orchid garden. No little train. Nothing. If you arrive by MRT Botanic Garden it is nearly a mile to the orchids and not that much shorter from MRT Napier. If you have walking issues, arrive by taxi to the orchid garden car park to make it a much shorter walk to the orchids and know that you will miss the rest of this place because there is no assistance.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r673459520-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Griffin C,As interesting as it gets for Singapore,30,6-Dec-19,"If you're desperately looking for something green, but can't get to the treetop walk, this is it. The gardens are nice, and I'm sure if you walk the whole thing, pretty big and varied. But it's hot and the 'smell garden'� consisted of like 5 things. The museum part is interesting, but again short and not much there. The surrounding area is, shocking, lots of malls and restaurants not open for lunch.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/4a/default-avatar-2020-42.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r672329954-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,yorkshirerose81,lovely gardens,30,4-Dec-19,"The gardens are lovely but do not follow the map that is available. It is not arranged well. I tried to follow the map to see everything but was walking in circles and missed some areas. The gardens are large, a gift shop is available near the ginger garden and a second one near an exit.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/fe/default-avatar-2020-58.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r669308515-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MMPGR,Nice if you are a plant lover,30,25-Nov-19,Nice visit but can be very hot between 12 and 3. Make sure to use insect repellant. Directions within the botanics gardens could be improved and sometimes it seems you are being directed via the longest route. Restaurants are ok in the garden. On Sunday there are usually free concerts.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/e3/default-avatar-2020-59.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r665469176-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,justinrZ3902UR,Pretty but crowded,30,11-Nov-19,"I'd recommend going on a weekday if you want a quieter time. It's a lovely place but at times it felt just as rushed as city life. I enjoyed my time at Gardens by the Bay much more.If you do visit the Botanic Gardens, check out the Evolution Garden. That was my favorite section.",https://media-cdn.tripadvisor.com/media/photo-l/19/87/54/fa/justinrz3902ur.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r659731392-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Kerem T,"Very lovely, with drawbacks",30,28-Oct-19,"I live right by the botanic garden, and I go there on a weekly basis to walk etc, and to be honest, it's a beautiful and serene place, but all the best places like the orchid gardens require an entrance fee, and many times season changes effect the flora. Getting around is another hassle, and the bugs and mosquitoes are the worst here, especially by the lakes/ponds. It's great during the spring and summer months, not so much during the winter.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/ca/default-avatar-2020-51.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r659512603-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MimoletteL,Loved the free concerts,30,28-Oct-19,Stage was set with good emcees and musicians who were serious to share their music. Conductor attempted to get crowd to participate but perhaps physical distance from stage to audience was too far to coordinate.,https://media-cdn.tripadvisor.com/media/photo-l/0e/96/37/02/rachelwqleow.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r658548524-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,charliep462,Lovely city park for kids and families to picnic and play,30,19-Oct-19,"If you are looking for a Botanic Garden, go to the Gardens by the Bay (free for the extensive outside gardens). The indoor gardens are outstanding but not free.",https://media-cdn.tripadvisor.com/media/photo-l/0f/c3/98/79/charliep462.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r656738758-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Venture802018,If you like orchids,30,7-Oct-19,The big difference between many botanical gardens you may visit is the multitude of orchid species you can see.Recommend you visit it of you are interested in orchids,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r655549155-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Ann C,Too hot to enjoy,30,14-Sep-19,"We'd saved the botanic gardens for our last day in Singapore, but ended up leaving after 30 minutes. It was just too hot to walk around and enjoy them. A shame!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/79/default-avatar-2020-21.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r653641704-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,kanaehall,Visiting the Botanic Gardens,30,13-Sep-19,"The gardens are massive, so make sure to grab a map. It's hard to spend a lot of time here because of the heat. Some water fountains are available. All the staff I encountered were friendly and helpful. It's nice that the gardens are free to the public. As a Student Pass holder I thought the Orchid Garden would cost $1, but I got in for free! It's worth a visit if you have spare time in Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/19/12/d9/6a/kanaehall.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r652474773-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,vatuyet060676,Singapore Botanic Gardens,30,21-Aug-19,"Singapore Botanic Gardens:- Place to relax- Nothing special to see- Pay 6 SGD to visit Orchid Garden, free for children under 12 years of age- Very large",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/e4/default-avatar-2020-30.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r651944930-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,q1w13,Prepare your feet if by walk,30,17-Aug-19,If you going by MRT or Bus better prepare for minerals water. I walk over then 5km to going there. But excited when I arrive.,https://media-cdn.tripadvisor.com/media/photo-l/05/23/92/4e/viki-w.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r651914157-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,442catob,"Nice to see, but not even close",30,21-Jul-19,"I think the garden is nice, especially orchid garden and the rain forest. However, if you are short on time I will definitely recommend that you go to gardens by the bay instead!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r651894544-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,FindAnActivity,Great things included but generally disappointing,30,14-Jul-19,"There are some fantastic parts like chickens living there. They simply just walk around and are super friendly. Ponds and lakes had massive numbers of turtles and otter sightings were common for us. But when it came to the gardens I was expecting more. Don't get me wrong, the gardens were lush and green and super enjoyable to walk around through but there weren't many flowers and plants with more interesting features. There were heaps of facilities like grass areas, gazebos, cute undercover house type things, toilets, a restaurant and a kids section but something was missing. The kids area (that we did wander around in) made me feel like kids wouldn't enjoy it. I mean, there's a playground and fun little ponds but I can't imagine kids being interested in anything but those few facilities. That's just my opinion but the whole vibe is awesome and personally I thought it was average but definitely cool in its own way.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/99/default-avatar-2020-40.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r650548240-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,JohnWickFO,Outdoors For Good Weather Only,30,5-Jul-19,If you are up for a good walk in nature then this would be the place for you. But please ensure the weather is in your favour before heading there.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r646487213-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,bcheong,Evening stroll,30,2-Jul-19,Dropped by for an evening stroll. Unfortunately singapore's weather is too humid still in the evening to be pleasant. And too dark to see much. There's a new section called the keppel discovery wetlands with a skybridge,https://media-cdn.tripadvisor.com/media/photo-l/1b/ea/71/51/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r646200303-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,7continents1972,Lovely place,30,16-Jun-19,Lots of great walking here in a beautiful setting. Huge place worth spending time. Recommend 2hrs + to walk through- could spend more time.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/e3/default-avatar-2020-59.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r645670108-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Sreedhar A,Not a must visit,30,10-Jun-19,Good for one time and first time visitors not for people who have already seen such gardens else where especially in Europe and USA,https://media-cdn.tripadvisor.com/media/photo-l/10/60/82/cc/agni-sreedhar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r644659471-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Anil K,Botanical garden,30,12-May-19,"Nice place to visit. Lots of variety of plants, trees, shrub and many many more. Visiting here is perfectly fine in humid hot weather.",https://media-cdn.tripadvisor.com/media/photo-l/0e/08/3a/07/akumar1111.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r643759461-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Domarchie,Ok Gardens,30,8-May-19,The Gardens were ok.It was easy to get to with the MRT just go Botanic Gardens stop and it takes you to the park enterance. Sadley not a lot of food choices around the gardens. I went near lunch time and hoped there be shops in the street at the enterance there weren't many.Theres a $5 entry fee for Orchard Gardens which I refused to pay.The Garden's were nice and there were different areas with different themes.With the humidity and heat and the amount of walking more water taps would have been beneficial. There are maps and customer service people around the park. Other wise well maintained gardens worth the visit.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/db/default-avatar-2020-10.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r643415547-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,AmyBadle,Not much of interest,30,26-Apr-19,Kindly visit only if you plan or interested in some research and just roaming in the gardens. Nothing much to see.,https://media-cdn.tripadvisor.com/media/photo-l/0a/fe/c7/5c/amey-b.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r635575585-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Sudip K R,So Green a Place,30,11-Apr-19,"Now a UNESCO Worlpd Heritage Site, SBG was set up in 1859 by Lawrence Niven, an Englishman. The Garden thus bears the style signature of an English garden.Over the years SBG has grown in different directions and continued to be a Regional Center for Plant Science Research & Conservation in SE Asia. It's an excellent piece of Urban Jungle.With over 4 million footfalls every year, SBG is one of the most popular Botanical Gardens in the World.",https://media-cdn.tripadvisor.com/media/photo-l/0c/f7/78/29/sk-r0y.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r634957275-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Darknight1522,Great jogging track for business folks staying in the area,30,20-Mar-19,"It is definitely one of the oldest garden Singapore have created. The running track is mix of hills, slopes and flat surface.Rich with many beautiful trees and plants that has been maintain well by town council. For avid Yoga or TRX practitioner, you have few concrete gazebo overlooking beautiful scenery for you to do these activities.The only dampener, is after sunset, this whole garden is quite poorly lit and the signage in and out of the garden can be confusing.I'm giving 3 star, because they have a beautiful small pond at the edge of this garden but quite poorly maintained. That's the only negative point. Rest are perfect for city folks after office hour or business travelers in the area to sweat out and have fun.Foreign guests would be pleasantly surprised on how Singapore maintains such a dense and lush garden at the start of famous Orchard Belt.",https://media-cdn.tripadvisor.com/media/photo-l/15/26/ba/73/darknight1522.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r633801896-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Frosty A,Will I revisit?,30,20-Mar-19,"Unless necessary, I probably would not go again. Just a huge ass garden for people to have picnic at, chill and play with their kids. Well, it can be suitable for photoshoot as well. Just remember to bring you own food or grab your meal at the cafes/eateries nearby (Very limited selection). Nothing much to see there if you are looking for interesting/fun things.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/59/default-avatar-2020-49.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r632497162-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,joyceannf,Walking,30,15-Mar-19,Enjoyed the ride to get to the botanical gardens but once of the figeler the walking is mostly hill climbing or down hill but the trees and all carefully named amazing agapathanis and yucca in full bloom and other plants now play ground for children is so wonderful .It is the heat and humidity that is a problem . Best to choose the correct time of day to explore the gardens .,https://media-cdn.tripadvisor.com/media/photo-l/02/8b/82/08/facebook-avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r625547997-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Christopher S,Unless you are visiting the Orchid Gardens not a great place to go,30,6-Mar-19,There are not many sheltered areas away from the sun here and unless you are combining this visit with a trip to the Orchid Gardens there is not a great deal of things to interest most people.,https://media-cdn.tripadvisor.com/media/photo-l/15/2e/4d/f0/christopher-s.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r623586982-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,LordieLordie,Humid and green.,30,1-Mar-19,Great for gardeners who would like to grow these tropical plants. Orchid garden slightly disappointing and as they were magnificent but grown in clumps among the greenery I had expected more colourful plants but it was still worth $2 per couple!!,https://media-cdn.tripadvisor.com/media/photo-l/06/99/d2/06/lordielordie.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r622079052-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Jana K,For a whole day,30,20-Feb-19,I underestimated this place for its size. Ik took me and my friend about 2 hours to get from the MRT station to the other side woth a lake. O recommend this place of you have a lot of time and you like nature.,https://media-cdn.tripadvisor.com/media/photo-l/12/1b/9f/00/janka-k.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r616724103-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,jordanmcfal,A little disappointing,30,15-Feb-19,We tried to make it here to capture some photos. Was very disappointed because half was closed for renovations but we still had to pay the full price. It was a very uninspiring garden with hardly any color. Also the garden workers couldn't stop staring at my girlfriend. They were all looking at her and watching her without any self control. I know she pretty but is super unprofessional!,https://media-cdn.tripadvisor.com/media/photo-l/0e/42/35/56/jordan-m.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r613290696-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,DjDinesh,Small botanical garden.,30,13-Feb-19,Nice small botanical garden. This is a well designed garden to spend your free time with friends and family. This garden not a big one as compared to other places I have been.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r611787134-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,EricC6600,Good Place to Visit In SINGAPORE,30,13-Feb-19,My family resides in Singapore and found this place is indeed a good place to visit as it is full of nicely keep flora and fiona....,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/77/ae/default-avatar-2020-2.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r611757755-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,_ntwali,Magnificent Display,30,13-Feb-19,On the places to see in Singapore is the gardens a great display of many plant varieties from all over the World on show in all their glory. It is truly amazing what has been done by the Management and Staff you will not be disappointed with what you see.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r604459245-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,nicolehD1503YD,Very beautiful but best to go in the morning,30,7-Feb-19,"This was a beautiful attraction and had many varieties of vegetation.However, like many attractions in Singapore, there is a lot of walking required, and some of the paths are a bit steep, the later the day the more uncomfortable this becomes.Several sections of the garden last are pretty much just a park and not very note worthy.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r604152620-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,SeokThengY,Comparing the botanical garden I visit before,30,17-Jan-19,"I have visited a few botanical garden before namely Penang Botanical Garden, Melbourne botanical garden and Perth Botanical Garden. Comparing the SG botanical garden with the rest of the botanical garden I visited before, the size is as big as the one in Melbourne. However, the trees and the flowers are quite distant apart from each others as compared to the one in Melbourne. That's also mean that some areas in the garden don't have any plants that worth to see. There is a lake inside the garden with a swan in it. There are plenty of picnic area in the garden as compared to other botanical gardens.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r603473413-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,shihok684,Walking place,30,16-Jan-19,Free to enter. It'll take for more than hour to look around all area. Large garden. Rain forest area and frogs & snakes area were interesting. There weren't enough places to avoid heavy sudden rain.,https://media-cdn.tripadvisor.com/media/photo-l/15/fb/ca/1e/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r601315037-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Shehnaaz C,average,30,14-Jan-19,i was not too impressed by this botanical gardens. gardens of the bay was much better than this. and not much staff around for guidance,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/59/default-avatar-2020-49.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r598044251-Singapore_Botanic_Gardens-Singapore.html
