attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Supertree Grove,Alex B,Stunning - colours are so vibrant.,40,19-Jun-19,I walked through here in the early morning and was constantly astounded by the colours and size of the supertree's - I would definitely want to visit here as part of the Gardens by the Bay.,https://media-cdn.tripadvisor.com/media/photo-o/06/ee/27/ff/timepilot44.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r682576747-Supertree_Grove-Singapore.html
Supertree Grove,Anita C,Great views,40,13-Jun-19,"Personally I didn't go along the walkway because I have a fear of heights and the walkway, although perfectly safe, was a little too bouncy for me. It is only a short walk though.",https://media-cdn.tripadvisor.com/media/photo-o/06/a7/20/7f/anita-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r681219804-Supertree_Grove-Singapore.html
Supertree Grove,KBenno,Lovely to Visit,40,13-Jun-19,"These are well worth a walk round - they are amazing to look at from a distance perhaps rather than close up but the whole Marina Bay area is huge park so it is easy just to walk round and enjoy close up or from a distance. My hot tip is to go late afternoon and see the light show in the evening, i think its around 7.30 - check this though. The show is spectacular and great fun as these super trees are lit up to the beat of the music - it was a retro theme when we went, and altogether brilliant - no pun intended. Completely free to enjoy and in the heat of the evening perfect.",https://media-cdn.tripadvisor.com/media/photo-l/07/99/b3/6a/kbenno.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r681205730-Supertree_Grove-Singapore.html
Supertree Grove,Sarah A,Lovely during early evening,40,10-Jun-19,"There isn't a whole lot to the skywalk and light-show at supertree grove but the atmosphere and ambiance is worth experiencing. The queues and ticket process to get up to the short skywalk is rather inefficient and could really be improved but if you're only in Singapore for a short time, it is probably worth doing it anyway! Just manage you're expectations!",https://media-cdn.tripadvisor.com/media/photo-l/13/a1/d1/2b/sarah-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r680487918-Supertree_Grove-Singapore.html
Supertree Grove,RoadTripRoger,Walk among the trees a uniqye experience,40,9-Jun-19,Giant weird artificial trees. Fun to walk amongst them. Fun photo ops in this surreal little parkscape.,https://media-cdn.tripadvisor.com/media/photo-l/01/82/cd/92/roadtriproger.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r680023875-Supertree_Grove-Singapore.html
Supertree Grove,Arun L,In the promises of Garden by the Bay,40,29-May-19,"These man made trees are quite imposing and well constructed.To make them more interesting, some construction should be added stop accommodate some wild life live exhibit in them.",https://media-cdn.tripadvisor.com/media/photo-l/12/e2/51/6d/arunloyalka.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r677268697-Supertree_Grove-Singapore.html
Supertree Grove,beginnersluckforever,"We came both in the day and night, it was worth it.",40,19-May-19,"We saw Supertree Grove in the daytime when we went to see the rest of Gardens by the Bay and it was stunning, but we think it was even better when you go at around 8pm at night time for the lights and music show that goes on on the trees, very impressive and fun to see.",https://media-cdn.tripadvisor.com/media/photo-l/09/96/49/3b/beginnersluck2015.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r674927237-Supertree_Grove-Singapore.html
Supertree Grove,phat_dawg_21,Visually interesting,40,16-May-19,"Visually interesting during the day, but a real treat in the evening during the light show. For that you need to get there early to find a good place to lay down under the trees so you can look up.",https://media-cdn.tripadvisor.com/media/photo-l/1c/37/c5/9c/phat-dawg-21.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r674241469-Supertree_Grove-Singapore.html
Supertree Grove,stormietravels,beautiful lights,40,14-May-19,The light show at night with music is really beautiful. During the day it's not much to see but I would recommend it at night.,https://media-cdn.tripadvisor.com/media/photo-l/11/a5/05/66/stormie-s.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r673878537-Supertree_Grove-Singapore.html
Supertree Grove,KaterinaR-B,Worth the SGD 8 entry fee,40,7-May-19,"If you are visiting the Gardens by the Bay it is well worth visiting the supertrees and walking up on the path, in the 'air'! They are doing an amazing job with these gardens. The supertrees will look even better when the plants are fully grown and filling all spaces on those trees. Worth a visit if you have half a day to spare.",https://media-cdn.tripadvisor.com/media/photo-f/05/3c/9b/ea/katerinar-b.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r671894108-Supertree_Grove-Singapore.html
Supertree Grove,thegranddottur,Simple but beautiful,40,5-May-19,The lights show was amazing. Be early to 'chope' your seats at the bottom of the supertree before it's too late.,https://media-cdn.tripadvisor.com/media/photo-l/17/f2/16/05/thegranddottur.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r671496019-Supertree_Grove-Singapore.html
Supertree Grove,Wardimus,Evening Light Show was Fun (and free),40,4-May-19,"Cool place. Great potential. Some of the ""trees"" in the grove need more cultivation of the vegetation. The light show we saw had great sound and visuals - but could have been even more spectacularly timed with the beats and rhythm. Still, would probably see again with friends if back in Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r671206855-Supertree_Grove-Singapore.html
Supertree Grove,Jon I,Fantastic and great evening,40,1-May-19,We went to see the light show at the Gardens by the Bay but arrived too late to go on the walking tours .The light show was at 8.45 pm and we just sat back and looked at the most amazing light show.Really liked the theme which was back into the disco era.Was starving and went to the food court which was spotless and had some chicken which put KFC to shame.Great evening and then walked to the Marina Bay Sands for drinks.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/06/default-avatar-2020-18.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r670537981-Supertree_Grove-Singapore.html
Supertree Grove,J H H,Amazing Architectural Triumph,40,29-Apr-19,"The Supertree Grove is finally coming into is own as climbers and other plants are gradually lover the structure. Several of the Supertrees are actually part of the sophisticated environmental control (some of the towers are part of the cooling, humidification system) for the amazing enclosed gardens at Marina Bay. Never have seen any structures like them....really iconic.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/73/default-avatar-2020-13.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r669983193-Supertree_Grove-Singapore.html
Supertree Grove,gtate50,amazing to see,40,24-Apr-19,"the trees can be looked at just by walking , to goo on te skywalk between them is at a cost but just to get photos and see what has been achieved was enoough",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r668787386-Supertree_Grove-Singapore.html
Supertree Grove,Christy C,Great photo spot,40,22-Apr-19,"This place is purely for great photos. It represents Singapore as well as the Merlion and the Marina Bay Sands. Honestly, the super trees are much better from afar. You can save your money if you plan to do the walk among the Supertrees. The walk isn't very long and it doesn't make for good pictures if that's what you're after.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/e6/default-avatar-2020-45.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r668179366-Supertree_Grove-Singapore.html
Supertree Grove,John H,"Probably best viewed at night, but beware ... they are popular",40,21-Apr-19,"Best advice would be to visit at night and go go of a weekend. If you wish to pay to walk along the high level walkways, be prepared to queue for the experience. Viewing from the ground is free !!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r668065366-Supertree_Grove-Singapore.html
Supertree Grove,Holidaysunny12,Fab Tree,40,19-Apr-19,"These Trees are fabulous, at Night they light up truly amazing . One of the reasons I went to Singapore and they did not disappoint",https://media-cdn.tripadvisor.com/media/photo-l/17/34/c3/06/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r667456373-Supertree_Grove-Singapore.html
Supertree Grove,Charles T,Amazing architecture and scenery,40,15-Apr-19,"The architecture and build of the supertrees are amazing, you will be amazed by the technique and ideas they used to create this wonderful scenery within the city. It's a good place to hang around but try to avoid weekends as it will be crowded.",https://media-cdn.tripadvisor.com/media/photo-l/04/00/ec/0e/facebook-avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r666689571-Supertree_Grove-Singapore.html
Supertree Grove,Geoff T,Great Night Time Viewing,40,14-Apr-19,Certainly worth a visit at night time for the light show. Go early gets busy for the light show. Gardens are nice to walk around. When finish light show walk across to the shopping centre via the Helix Bridge.,https://media-cdn.tripadvisor.com/media/photo-l/1a/54/96/a2/geoff-t.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r666226546-Supertree_Grove-Singapore.html
Supertree Grove,frankiecreamusic,Amazing,40,7-Apr-19,"Really epic sight to see i recommend coming at night time coz of all the kool lights that glow the supertrees it really stops ya in ya tracks and you can take photos, entry is free too, its so big and you just walk around taking it all in its peacefull",https://media-cdn.tripadvisor.com/media/photo-l/16/db/71/27/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r664312969-Supertree_Grove-Singapore.html
Supertree Grove,Kevin F,What a sight.,40,5-Apr-19,"Well worth the visit. If you get the chance, go up to the top of the Maina Bay Sands Skypark at night and view the Supertree Grove light show - absolutely fantastic.",https://media-cdn.tripadvisor.com/media/photo-l/07/75/ee/e5/kevin-f.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r663891739-Supertree_Grove-Singapore.html
Supertree Grove,kalebhakta99,Amazing & unique walk,40,3-Apr-19,A superb night walk around the park n beautiful lightning around the trees though at day time it's very hot to stay but skywalk is worthy,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/d5/default-avatar-2020-17.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r663375877-Supertree_Grove-Singapore.html
Supertree Grove,Erin H,Beautiful experience but HOT,40,1-Apr-19,Lovely and such a wonderful place to explore. But just sooo sooooo warm. Make sure to bring a fan etc to keep cool.,https://media-cdn.tripadvisor.com/media/photo-l/02/25/79/03/erinwzl.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r662590369-Supertree_Grove-Singapore.html
Supertree Grove,KumuduW,Dazzling Trees at night!,40,1-Apr-19,"Supertree Grove at Gardens by the Bay is simply beautiful. Singapore is generally hot and humid. But let the sun go down and you can start your visit to this tree grove around 6 pm. Without lights it may look a bit dull. But wait for the lights to come up! You might even wonder where you are! It is almost surreal.There is a skywalk to add a new dimension to this experience. The trees are man-made ofcourse. But the natural plants and creeperrs that cover the tree trunks are amazing. Just a stone's throw away from Marina Bay Sands Hotels, you can see the trees and the light show. If you plan to get an up-close encounter, and if you like to see the plants etc in detail, you have to walk towards the grove. So wear some comfortable shoes. It is a lovely walk. You will not be disappointed!",https://media-cdn.tripadvisor.com/media/photo-l/02/98/41/ab/kumuduw.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r662568129-Supertree_Grove-Singapore.html
Supertree Grove,ARSecotraveller,Very Nice Experience,40,30-Mar-19,"It was a nice experience. there is a lights show here at around 7:00 PM. But, it gets a little boring after about 15 Mins so not giving 5 stars.But you should watch the show as it is beautiful",https://media-cdn.tripadvisor.com/media/photo-l/17/33/60/bd/arsecotraveller.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r662151116-Supertree_Grove-Singapore.html
Supertree Grove,Stephen L,Great stroll but the bio-spheres are the main attraction,40,29-Mar-19,"Great cultural displays and worth an hour of walk around time. Kids may get a bit bored but then take them to the bio spheres and orchid and plant displays. Awesome. Yes there is a price$ to pay but you will not regret it! Must visit. And yes, it is cooler inside the domes than out in the Supertree Grove which is nice but not the main attraction IMHO.",https://media-cdn.tripadvisor.com/media/photo-l/0d/07/03/0a/stephen-l.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r661939252-Supertree_Grove-Singapore.html
Supertree Grove,Jennifer271055,Super tree.,40,27-Mar-19,Well worth a visit. Can be crowded. A must see at night.It's worth joining the line to go up on the walk way.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/99/default-avatar-2020-40.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r661514599-Supertree_Grove-Singapore.html
Supertree Grove,stavaphotographs,"great sculptural, ecological wonder!",40,26-Mar-19,a little touristy $$ but worth seeing! Lines can be long also make time for the local indoor green/ botanical spaces.,https://media-cdn.tripadvisor.com/media/photo-l/17/3c/ba/a3/stavaphotographs.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r661139186-Supertree_Grove-Singapore.html
Supertree Grove,concorde7,super night,40,20-Mar-19,We traveled to Singapore for a few days and it is amazing .The Supertree Grove is best visited at night to see the light show it is also cooler at night but super to see,https://media-cdn.tripadvisor.com/media/photo-l/12/14/04/e0/concorde7.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r659733874-Supertree_Grove-Singapore.html
Supertree Grove,Gelber155,Very attractive location,40,20-Mar-19,"The cooling towers are encased with a steel frames, and plants is growing on the frames. This creates an impression of ""trees"". Come in the evening, and you can also enjoy a light show, synchronized with music. It is very enjoyable.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r659529237-Supertree_Grove-Singapore.html
Supertree Grove,Brissy2,Reminded me of Avatar,40,17-Mar-19,We walked through the Supertree Grove whilst visiting the Gardens by the Bay. We had seen it at night but to walk through it during the day you get to see how large these tree-like structures are .. reminded me of the movie 'Avatar'.,https://media-cdn.tripadvisor.com/media/photo-l/01/0d/02/e8/brissy2.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r658976392-Supertree_Grove-Singapore.html
Supertree Grove,Scott B,It's Hard to Get Too Excited About Giant Fake Trees,40,15-Mar-19,"The build is phenomenal, the fact that they are planted out and growing is amazing, the skywalk feels death defying but I was a little underwhelmed. This is not something for the bucket list.",https://media-cdn.tripadvisor.com/media/photo-l/09/12/31/f7/sirwhisky.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r658599492-Supertree_Grove-Singapore.html
Supertree Grove,Susan S,In a land far far away,40,14-Mar-19,"Super tree Grove is one of the most pleasant, calming attractions in Singapore. It's located in the Marina Bay Area which is very easy to get to. You can catch a train MTR or a taxi.The artificial modern metallic tree structures are part of a huge cultivated tropical outdoor garden. They provide the necessary framework for plants to attach themselves to grow onto in any direction. At the moment these structures are not completely covered particularly towards the tree tops because it takes time for the different varieties of plant life to cover the entire area which is large as there are many trees.The plants and flowers are of a tropical nature, large, lush, colourful and robust. They are used along side of other exhibitions. In February there were many paper mÃ¢chÃ© fish designed by various parts of the community which added to the beauty and originality of this attraction.The gardens are well maintained. You can enjoy your own picnic here or snatch some fast food just to take time to sit and admire the garden. There are also the two massive domes the rainforest and flower dome close by there are plenty of things to do.",https://media-cdn.tripadvisor.com/media/photo-l/05/1f/16/69/facebook-avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r658281993-Supertree_Grove-Singapore.html
Supertree Grove,Nguyen L,Enjoyable time by the tree,40,12-Mar-19,"*** Tips: you should come here at around 3 - 4pm to enjoy the atmosphere and scene until night time when you can enjoy the forest music. Lying down beneath the Supertree for relaxation, listening to music and watch the light. About 15 mins. Bring along coat/blanket to cover your body when lying, but it's clean anyway.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/a9/default-avatar-2020-50.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r657939147-Supertree_Grove-Singapore.html
Supertree Grove,Felix_the_parrot,This is a must see and must hear in Singapore,40,8-Mar-19,"While in Singapore, we when to the Super Tree Grove which is in the Gardens By The Bay, just behind the Marina Bay Sands hotel.Twice a night this place comes alive with light and music and is so packed we were sitting on the ground to watch his spectacle (if you come early, you can get a seat).The is an elevated walkway suspended from the Supertrees that allows you to walk above the gardens and get a great view of this space .. .what blew me away was the view above the Bismarck palms .. it's is an unbelievable geometric view .. one you usually don't get to see.The light show is synchronized to music and is just awesome .. .I am running out of superlatives.Go there, get a cab, they are so cheap in Singapore ... there were thousands of people the night we were there and probably a hundred waiting for a cab .. we waited twenty minutes as it is all really well organised (there are over forty thousand cabs in Singapore ... no wonder we didn't wait long).It's a great free night out.",https://media-cdn.tripadvisor.com/media/photo-l/12/87/cf/10/felix-the-parrot.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r657087647-Supertree_Grove-Singapore.html
Supertree Grove,Steve J,Lovely place,40,8-Mar-19,This grove is right behind the Sands hotel. A lovely place to stroll the grounds. The tres light up and have a light and music show every night.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r657062219-Supertree_Grove-Singapore.html
Supertree Grove,alanur_c,Night show,40,3-Mar-19,You shoul see here at night because of light and music show. You can go up with elevator and walk betwren these trees.,https://media-cdn.tripadvisor.com/media/photo-f/03/43/1f/f9/alanur-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r656010185-Supertree_Grove-Singapore.html
Supertree Grove,Sylvia P,imagine the future,40,2-Mar-19,i wish metropolitan cities adopt this infrastructure. they are so amzing. watch them light up at night. you can skip the ocbc runways. too expensive. but the gardens are free,https://media-cdn.tripadvisor.com/media/photo-o/05/7a/e7/5c/facebook-avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r655756978-Supertree_Grove-Singapore.html
Supertree Grove,kathyh6642017,Night trees,30,29-Jan-21,"Pretty fun and imaginative what humankind can create. It's behind the Marina Bay Sands Hotel and one can walk through there after the 8:00 tree ""show"">",https://media-cdn.tripadvisor.com/media/photo-l/17/04/c5/2c/kathyh6642017.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r781933463-Supertree_Grove-Singapore.html
Supertree Grove,Ginnyleeinwonderland,View from above,30,18-Feb-20,"This is the second time I visited this place. Last time I didn't buy the ticket to the OCBC skyway. I just stood under the huge trees and looked up to the trees. The trees were huge and shaped special. This time I had the ticket to the OCBC skyway but before I got there, I had to go to the ticket counter to book the time because there were only maximum 60 people on the bridge. The view from there was very nice, I could see the theatre, Marina bay sand very clearly. Standing there, you can feel everytime the wind blew.",https://media-cdn.tripadvisor.com/media/photo-l/19/5e/c2/0d/ginnyleeinwonderland.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r745832978-Supertree_Grove-Singapore.html
Supertree Grove,AmilaX,light show,30,6-Feb-20,Other than the light show there is nothing much for people coming from tropics to see or feel. ideal for evening .,https://media-cdn.tripadvisor.com/media/photo-l/1c/1b/ee/7d/amilax.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r743332779-Supertree_Grove-Singapore.html
Supertree Grove,Abdulaziz A,Nice tat night,30,4-Feb-20,Nice to visit at the evening when the Supertree Grove light is on. It becomes very crowded with tourists and locals during the show timings so try to be there early and find a nice place to sit or lie and relax while watching the show.,https://media-cdn.tripadvisor.com/media/photo-a/02/93/f5/af/al-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r742984941-Supertree_Grove-Singapore.html
Supertree Grove,gdababa,Light show worth watching,30,22-Jan-20,"The light show is worth watching, but other than that Supertree Grove is a bit of a non-event. Might be more impressive in a few years when the climbing plants on the trunks have made their way to the canopies; if that indeed is the aim?",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740556606-Supertree_Grove-Singapore.html
Supertree Grove,Del255100,Nice view if you are staying somewhere that does not have a view,30,6-Jan-20,"We have visited this venue before. It was great to see the Gardens by the Bay again to see the development of the gardens. The supertree is nice, we have been here when it was a restaurant and watched a great sunset from this spot. Is it worth the cost? Well we suppose yes when you look at the maintence of these lovely gardens.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/11/default-avatar-2020-23.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r737210213-Supertree_Grove-Singapore.html
Supertree Grove,justicewillprevail,"Meh... More light than tree. Insta-worthy, but not the most accessible location.",30,30-Dec-19,"Come here at dusk or night if your Insta needs to feed. If your idea is to see greenery, you'd be better off at any of the nearby gardens or parkland. Only would recommend if you've already planned a visit to any of the domes, drive, or just want to take a bit of a walk around in our hot humid weather.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/81/default-avatar-2020-43.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r735505483-Supertree_Grove-Singapore.html
Supertree Grove,JGOOTJoel,"Pretty cool, but not worth a special trip",30,11-Dec-19,"If you're going to Sands, or Cloud Forest already - this is a great site to see on the way, but not worth a special trip.",https://media-cdn.tripadvisor.com/media/photo-l/19/7c/c3/96/jgootjoel.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r731891118-Supertree_Grove-Singapore.html
Supertree Grove,indojinsangeetha,Supertree grove,30,20-Oct-19,This was a bit of disappointment to us looking at the other attractions at Singapore. IT was an ordinary show with the crowd at the end being a big issue to come out.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r719844874-Supertree_Grove-Singapore.html
Supertree Grove,Ainush,Not that spectacular during the day,30,8-Oct-19,"We visited the trees and the skywalk during a daytime trip. They were nice, but not anything special. Worth the 8 or so SGD to go to the skywalk, but not breathtaking by any means. I suspect that during the evening light-show it'll be quite different as an experience.Well, at least there wasn't any crowd!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f4/20/default-avatar-2020-31.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r716340940-Supertree_Grove-Singapore.html
Supertree Grove,cats254,A worthwhile use of time,30,26-Aug-19,"We did the canopy walk.....it does not take long and is not too expensive for Singapore. Liked the overview of the city and there are some nice photo opps. But if you had other things that are on your Must See list, this could drop off.",https://media-cdn.tripadvisor.com/media/photo-l/03/5c/cc/d6/cats254.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r703012372-Supertree_Grove-Singapore.html
Supertree Grove,BustlingBou23,To become amazing,30,9-Aug-19,These will be amazing when they are fully covered by plants. At this stage they are only around a third covered. The light show each night is nice to see but not really worth going out of your way to catch them.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/2b/default-avatar-2020-52.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r697084087-Supertree_Grove-Singapore.html
Supertree Grove,Teggggggy,Night is best!!,30,27-Jul-19,"My partner and I love visiting the gardens and thoroughly enjoyed gardens by the bay as a whole, however we feel the supergrove trees and over head walk is best done in the evening.My partner and I arrived 5:30 here to enjoy walking around the supergrove trees during the day light and doing the sky walk before staying for the light show.We could not fault the show at all and found it spectacular. A short 15min show was worth making the trip, but the super grove trees aren't much to rave about in daylight compared to the rest of the gardens!We highly recommend thinking about whether you wanna see the view from the sky walk here as if not then book in for the night walk and watch the light show from above, Or do the walk at sunset then lay down on the ground after to watch the art of light and sound.",https://media-cdn.tripadvisor.com/media/photo-l/18/86/52/db/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r693143157-Supertree_Grove-Singapore.html
Supertree Grove,Melanie N,"Awesome super trees, but very busy.",30,4-Jul-19,"No surprises, it is one of the most popular tourist spots, so very busy and touristy, but the supertrees are pretty awesome to see, especially at night.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r686606857-Supertree_Grove-Singapore.html
Supertree Grove,SK_Gupta_Ind,Good but can be great,30,3-Jul-19,"These trees are such a nice structure created but the evening lighting program is not that structured and not so interesting. It can have a theme, a story or anything else to make it really interesting.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/e3/default-avatar-2020-59.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r686057287-Supertree_Grove-Singapore.html
Supertree Grove,DODGYAS,Photos better then being there,30,13-Jun-19,"Feels a little like ""Avatar"" to see the photos. the light show with music is a free show and pales by comparison to the light and water show on the other side of the casino. OK to do, and free but not worth walking across town to see. Music was a little cheesy",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r681094889-Supertree_Grove-Singapore.html
Supertree Grove,Spicey012,Night light show,30,12-Jun-19,"This was a nice night activity, It was really busy and I struggled with the crowds and humidity but the choreographed music was awesome and worth a visit. The queue for the skyway was HUGE and I would not even bother buying a ticket during the night show. Do the skywalk during the day.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r680930140-Supertree_Grove-Singapore.html
Supertree Grove,ningBangkok,Good for a visit,30,5-Jun-19,"We walked from our hotel nearby in the afternoon, not much crowded. Good to see their ability to create impressive places in Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/60/default-avatar-2020-64.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r679009787-Supertree_Grove-Singapore.html
Supertree Grove,Emeraude8888,Supertree Grove,30,19-May-19,"We went to the gardens to see the supertree grove and found it a little disappointing. There is a ""showtime"" I think twice a night where the canopy is lit up - outside these times it is not lit (but the trunk is).They play random snatches of very old music with the show that feels a bit ad hoc.Many people queue up, claiming spaces on the steps and other prime spots well before the show - and once it starts it is a bit of a jostle to get a good view.I was struck by how many people watch the show through their phone - they aren't there experiencing it in person! It is much better in real life, your phone is a poor substitute for the lights.I couldn't help but think they could leverage the structures in place by having them lit up throughout the night.",https://media-cdn.tripadvisor.com/media/photo-l/17/92/fc/80/emeraude8888.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r674823713-Supertree_Grove-Singapore.html
Supertree Grove,PCliveR,Amazing,30,11-May-19,These big artificial trees with lush greenery growing up the outside and hanging from the 'trees' certainly add to the park,https://media-cdn.tripadvisor.com/media/photo-l/1b/0d/ec/18/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r673061485-Supertree_Grove-Singapore.html
Supertree Grove,Teamkarma,Overpriced View,30,16-Mar-19,"This is part of gardens by the bay, this is the sky walk that is about 130 meters in length and overpriced for a short elevator ride / walk.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f4/5d/default-avatar-2020-32.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r658826449-Supertree_Grove-Singapore.html
Supertree Grove,623barbc,Can walk around Without paying a fee,30,15-Mar-19,This is part of the gardens by the bay park. You can walk around the super trees without buying a ticket. This area of the city is where a lot of people exercise. We did not stay to see the light show as we were there to see the domes.,https://media-cdn.tripadvisor.com/media/photo-l/06/41/2d/68/barb-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r658543022-Supertree_Grove-Singapore.html
Supertree Grove,nikhil0279,The laser show!,30,2-Mar-19,"If not for the mesmeriing laser show, late in the evening, the Supertree grove has nothing to boast about on its own. But the laser show makes a visit to this part of the City a must and i shall not miss the show for anything else in Singapore.",https://media-cdn.tripadvisor.com/media/photo-f/04/27/db/e4/facebook-avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r655782990-Supertree_Grove-Singapore.html
